  1.7331907e-001 -3.1157011e-002 -1.8571187e-004  1.2933581e-004  4.3501824e-001 -5.1970116e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1262741e-001 -4.8373285e-002 -8.5743263e-005  6.3174295e-005  5.1333742e-001  2.2971370e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  5.6697596e-002 -3.8729546e-002  0.0000000e+000  0.0000000e+000  5.6301003e-001 -2.4697868e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8850202e-002 -2.4262037e-002  0.0000000e+000  0.0000000e+000  5.9236629e-001 -1.6658144e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -3.4143658e-003 -1.3170788e-002  0.0000000e+000  0.0000000e+000  5.8729132e-001 -3.8773263e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1087341e-002  1.7860450e-002  0.0000000e+000  0.0000000e+000  5.3449567e-001 -7.4250750e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1784067e-001  7.0993891e-002  0.0000000e+000  0.0000000e+000  4.4536142e-001 -8.1282641e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.9031064e-001  2.7289078e-002  0.0000000e+000  0.0000000e+000  4.4260409e-001 -1.2947988e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.7061361e-001 -3.1287625e-002  0.0000000e+000  0.0000000e+000  5.4608971e-001  4.4870546e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1014994e-001 -4.8086726e-002  0.0000000e+000  0.0000000e+000  6.4716757e-001  2.5692700e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  5.4732092e-002 -3.8252717e-002  0.0000000e+000  0.0000000e+000  7.1420025e-001  3.7102195e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.7474012e-002 -2.3794402e-002  0.0000000e+000  0.0000000e+000  7.6691697e-001 -1.1339717e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -4.2931593e-003 -1.2804987e-002  0.0000000e+000  0.0000000e+000  7.5901206e-001 -5.8207763e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.5364240e-002 -5.5265874e-003  0.0000000e+000  0.0000000e+000  6.9014765e-001 -8.9202901e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.9202004e-002 -8.1293613e-004  0.0000000e+000  0.0000000e+000  6.0708882e-001 -8.7438773e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.8390312e-002  1.9761729e-003  0.0000000e+000  0.0000000e+000  5.4205258e-001 -7.1052773e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.5120707e-002  3.2058295e-003  0.0000000e+000  0.0000000e+000  5.5053886e-001 -1.4597106e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.1117088e-002  3.3079034e-003  8.3450230e-004  7.8750358e-004  5.8129935e-001 -1.5025106e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -7.4261613e-003  2.7517867e-003  5.7096436e-002  4.6387807e-002  5.6659326e-001 -5.0076073e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.1304927e-002  2.5666646e-002  1.7141914e-001  6.5354085e-002  4.4831468e-001 -1.1604332e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.3405721e-001  7.3311027e-002  2.0966834e-001  1.9301334e-003  3.2068285e-001 -9.3638404e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.0706620e-001  2.6227240e-002  1.6570624e-001 -4.4793555e-002  2.9660330e-001 -2.0976127e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8488361e-001 -3.3974403e-002  1.2560658e-001 -2.5900630e-002  3.3791311e-001  9.0586939e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.2079369e-001 -5.1078398e-002  1.8344197e-001  3.6162429e-002  3.3586345e-001 -2.4414401e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  6.1975161e-002 -4.0872696e-002  2.2120139e-001  3.9602626e-003  3.6335931e-001  5.8820464e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.2018414e-002 -2.5757874e-002  1.7891274e-001 -4.5626433e-002  4.5524228e-001  4.0912186e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.5931485e-003 -1.4151895e-002  1.0507509e-001 -5.5733241e-002  5.4148872e-001  2.0398131e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.3878727e-002 -6.3504911e-003  4.3447165e-002 -4.1075159e-002  5.7256111e-001 -1.7398750e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.8425632e-002 -1.2832470e-003  4.9321675e-003 -2.3483879e-002  5.6582499e-001 -3.7301341e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.8002719e-002  1.7231155e-003 -1.5249240e-002 -1.0913600e-002  5.7745262e-001 -2.0749907e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.4934996e-002  3.0764936e-003 -2.3639365e-002 -3.2216809e-003  6.1371555e-001 -8.5026863e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.1028725e-002  3.2472012e-003 -2.4822265e-002  1.2334387e-003  6.4944118e-001 -1.3674692e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8506291e-002  2.6389314e-002 -2.1897944e-002  3.5100255e-003  6.1615753e-001 -7.0494800e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.3212708e-001  7.3990766e-002 -1.7160961e-002  4.2295402e-003  4.6366572e-001 -1.3728248e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.0585170e-001  2.6750244e-002 -1.2234416e-002  3.9330775e-003  3.5387084e-001 -7.9196862e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8417446e-001 -3.3620810e-002 -8.0476609e-003  3.1342022e-003  3.7643068e-001  4.9681945e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.2040492e-001 -5.0861144e-002 -4.9347631e-003  2.2300652e-003  4.3551905e-001  1.5998916e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  6.1773280e-002 -4.0748975e-002 -2.8441130e-003  1.4492520e-003  5.0382416e-001  1.8710434e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.1918445e-002 -2.5691713e-002 -1.4855134e-003  8.2390366e-004  5.7557557e-001  1.5303246e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.6788917e-003 -1.4088720e-002 -7.7637115e-004  4.7031089e-004  6.3442108e-001  1.8205197e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.3878727e-002 -6.3504911e-003 -3.8759287e-004  2.5305737e-004  6.7267868e-001 -1.4412939e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.8425632e-002 -1.2832470e-003  7.3079886e-003  7.1983757e-003  6.9128849e-001 -2.8228911e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.8000099e-002  1.7255876e-003  9.6334242e-002  6.5120229e-002  6.6646336e-001 -5.9472686e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1000077e-002  2.6716494e-002  1.9594842e-001  4.8168476e-002  6.0435188e-001 -8.1060333e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.2572588e-001  7.5208848e-002  2.0118642e-001 -1.8676187e-002  4.8719163e-001 -1.0776169e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.0112293e-001  2.8152650e-002  1.4444684e-001 -4.9330668e-002  4.2905611e-001 -5.0973476e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8102983e-001 -3.2418067e-002  1.3696120e-001  5.8485719e-004  4.4922053e-001 -8.7030149e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1848128e-001 -4.9984547e-002  2.0480264e-001  3.4702472e-002  4.8425288e-001 -2.8319009e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  6.0675360e-002 -4.0178128e-002  2.1448328e-001 -1.5628156e-002  5.3020764e-001 -1.4393043e-005  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.1327786e-002 -2.5350738e-002  1.5490528e-001 -5.3393215e-002  5.4948302e-001 -2.0228327e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.9807413e-003 -1.3898837e-002  8.2083201e-002 -5.2260965e-002  5.7117203e-001 -1.5636904e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.4061819e-002 -6.2186832e-003  2.8140943e-002 -3.4877234e-002  5.7801856e-001 -3.1208218e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  7.4236966e-003  2.2419927e-002 -3.4771414e-003 -1.8660626e-002  5.5403857e-001 -5.3145394e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1875451e-001  7.3687235e-002 -1.8253639e-002 -7.1065120e-003  4.6637086e-001 -8.8158558e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.9361672e-001  2.8479830e-002  3.2436366e-002  4.4944192e-002  4.0806830e-001 -5.6410862e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.7462863e-001 -3.1199985e-002  1.4807666e-001  6.8340948e-002  4.0834240e-001 -1.7565471e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1375251e-001 -4.8582140e-002  2.4633883e-001  5.2214121e-002  3.7844909e-001 -5.0816555e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  5.7530728e-002 -3.8975386e-002  3.2164283e-001  2.4774986e-002  2.8945471e-001 -7.5342871e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.9404146e-002 -2.4474141e-002  2.9861021e-001 -4.3910745e-002  2.8980720e-001 -9.9472303e-004  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -3.0786618e-003 -1.3327991e-002  2.0550081e-001 -7.7768012e-002  4.2599434e-001  7.9227820e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.4655098e-002 -5.8801802e-003  1.0818760e-001 -6.9034167e-002  5.8736403e-001  7.0733596e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.7978723e-002 -2.4268607e-004  3.7600176e-002 -4.5749767e-002  6.8337712e-001  1.7332343e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  3.8908006e-002  4.8240258e-002 -4.6595920e-003 -2.5156511e-002  6.6432403e-001 -6.6892050e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.5639840e-001  6.8493752e-002 -2.6079823e-002 -1.0869958e-002  5.6362088e-001 -9.7287211e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.9863700e-001  5.1748625e-003 -3.3582801e-002 -1.8611981e-003  5.7758493e-001 -5.2934603e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.5827484e-001 -4.2046713e-002 -3.2513903e-002  3.2675120e-003  6.5737199e-001  1.2280499e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  9.5041362e-002 -4.7513984e-002 -2.6932628e-002  5.4659792e-003  6.9427277e-001 -1.5944157e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  4.3984736e-002 -3.4454782e-002 -1.2559024e-002  1.2824020e-002  7.5641201e-001  2.3102710e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1164160e-002 -2.0619170e-002  8.2764122e-002  6.9972775e-002  7.7176442e-001 -4.2888912e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -7.5236054e-003 -1.0711408e-002  1.8732844e-001  5.1840680e-002  7.6525266e-001 -4.3386708e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.6493787e-002 -4.1487285e-003  2.2202320e-001  7.4390711e-003  7.9252454e-001 -2.7602352e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.1405720e-002  7.1252491e-003  2.7752472e-001  2.3383881e-002  7.0390756e-001 -1.1832137e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  7.9162252e-002  6.7457398e-002  2.8690879e-001 -1.9507847e-002  4.9961197e-001 -1.6678648e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8229232e-001  5.1406770e-002  2.1828049e-001 -6.4609094e-002  3.8969166e-001 -7.7441475e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.9142579e-001 -1.5547377e-002  1.2569161e-001 -6.8686326e-002  4.0056533e-001 -8.6664287e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.3721570e-001 -4.7601486e-002  5.1218429e-002 -4.9496876e-002  4.4396500e-001  5.9222391e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  7.5969539e-002 -4.4016040e-002  4.5158502e-003 -2.8541383e-002  5.0055798e-001  8.6910954e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  3.1160150e-002 -2.9496094e-002 -2.0136952e-002 -1.3227439e-002  5.2501965e-001 -1.6018853e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.9546943e-002  6.7700588e-003 -3.0005542e-002 -3.5680441e-003  4.9861094e-001 -5.5189712e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.2534000e-001  6.3751819e-002 -3.0766539e-002  2.0044562e-003  3.8090486e-001 -1.0788169e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.9065879e-001  2.2886420e-002 -2.6556595e-002  4.6812859e-003  3.2370269e-001 -3.7940720e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.6697207e-001 -3.3417914e-002 -2.0398273e-002  5.3489800e-003  4.5490698e-001  8.0854567e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.0505447e-001 -4.8549008e-002 -1.4285301e-002  4.8037402e-003  6.5219671e-001  9.0271544e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  4.9819967e-002 -3.7714329e-002 -9.2526178e-003  3.7279495e-003  7.3460780e-001  3.6546311e-004  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.3550281e-002 -2.2862878e-002 -5.5991503e-003  2.5975879e-003  7.6574623e-001 -2.4737297e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -7.0557725e-003 -1.1878792e-002 -3.1909377e-003  1.6599270e-003  7.9246737e-001 -2.4995580e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  6.3516003e-003  1.6764592e-002 -1.7238667e-003  9.8653026e-004  7.9425736e-001 -5.3424825e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1263309e-001  7.1593140e-002 -8.8774224e-004  5.5090639e-004  6.7154399e-001 -1.3086134e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8885793e-001  3.0078245e-002 -3.8759287e-004  2.5305737e-004  5.5527847e-001 -9.9875055e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.7202758e-001 -2.9721661e-002 -1.8571187e-004  1.2933581e-004  5.1609347e-001 -5.0581398e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.1213001e-001 -4.7956392e-002 -8.5743263e-005  6.3174295e-005  5.2556067e-001 -1.5045470e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  5.6291236e-002 -3.8679385e-002  0.0000000e+000  0.0000000e+000  5.9346099e-001  1.5342482e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8516422e-002 -2.4258427e-002  0.0000000e+000  0.0000000e+000  6.8235882e-001  2.2199079e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -3.7114548e-003 -1.3125186e-002  0.0000000e+000  0.0000000e+000  7.1554631e-001 -2.8371290e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.5096434e-002 -5.7372625e-003  6.3678676e-003  6.0085792e-003  6.6650820e-001 -8.0201008e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.9144529e-002 -9.4617561e-004  9.2319269e-002  6.3637845e-002  5.1227240e-001 -1.4311930e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.8458753e-002  1.9048606e-003  1.9402237e-001  5.0225194e-002  3.5291323e-001 -1.1579833e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.5244723e-002  3.1826981e-003  2.0239587e-001 -1.6812861e-002  3.3552221e-001 -1.2956467e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -1.1246778e-002  3.3157965e-003  1.4586212e-001 -4.9788450e-002  4.2944657e-001  4.7540631e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -7.5372479e-003  2.7714911e-003  8.1754907e-002 -4.6237471e-002  5.6699076e-001  5.8456992e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
 -4.7083299e-003  2.0516839e-003  3.4619615e-002 -3.1155467e-002  6.3211744e-001 -1.6562127e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.0732601e-002  2.2923399e-002  5.5311776e-003 -1.7924704e-002  5.9547254e-001 -7.1725067e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.3136586e-001  7.2736253e-002 -4.0711000e-003 -2.8311233e-003  4.9312853e-001 -9.4836342e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.0703569e-001  2.8263851e-002  7.4848542e-002  6.0760688e-002  4.3626688e-001 -5.5275460e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.8705721e-001 -3.2851993e-002  1.7544347e-001  5.1059069e-002  4.8098749e-001  1.5468495e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.4669355e-001 -2.9675313e-002  1.8615688e-001 -1.4067834e-002  5.2851303e-001 -9.1198672e-003  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  1.9662592e-001  3.0453202e-002  1.3338933e-001 -4.6501202e-002  4.3944461e-001 -9.8154309e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
  2.3097622e-001  1.4991150e-003  7.9451658e-002 -3.7251681e-002  3.4809675e-001 -7.2003712e-002  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.0000000e+000  0.0000000e+000
